#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
input/NZ_CP110985.fasta	NZ_CP110985.1	544713	545858	-	ACT-6	1-1146/1146	===============	0/0	100.00	89.35	card	FJ237366:40-1186	ACT-6 is a beta-lactamase found in Klebsiella pneumoniae	carbapenem;cephalosporin;cephamycin;penam
input/NZ_CP110985.fasta	NZ_CP110985.1	692382	692807	+	FosA2	1-426/426	===============	0/0	100.00	91.78	card	EU487198:216-642	An enzyme that confers resistance to fosfomycin in Enterobacter cloacae by breaking the epoxide ring of the molecule. It depends on the cofactors Manganese (II) and Potassium and uses Glutathione (GSH) as the nucleophilic molecule.	fosfomycin
input/NZ_CP110985.fasta	NZ_CP110985.1	1245975	1249121	-	acrB	1-3150/3150	========/======	3/5	99.87	85.18	card	U00096.3:484403-481253	Protein subunit of AcrA-AcrB-TolC multidrug efflux complex. AcrB functions as a herterotrimer which forms the inner membrane component and is primarily responsible for substrate recognition and energy transduction by acting as a drug/proton antiporter.	cephalosporin;fluoroquinolone;glycylcycline;penam;phenicol;rifamycin;tetracycline;triclosan
input/NZ_CP110985.fasta	NZ_CP110985.1	1249144	1250337	-	Enterobacter_cloacae_acrA	1-1194/1194	===============	0/0	100.00	94.89	card	DQ679966:299-1493	AcrA is a subunit of the AcrAB-TolC multidrug efflux system that in E. cloacae.	cephalosporin;fluoroquinolone;glycylcycline;penam;phenicol;rifamycin;tetracycline;triclosan
input/NZ_CP110985.fasta	NZ_CP110985.1	1332080	1332454	+	ramA	1-375/375	===============	0/0	100.00	83.73	card	JQ727668:0-375	RamA (resistance antibiotic multiple) is a positive regulator of AcrAB-TolC and leads to high level multidrug resistance in Klebsiella pneumoniae Salmonella enterica and Enterobacter aerugenes increasing the expression of both the mar operon as well as AcrAB. RamA also decreases OmpF expression.	carbapenem;cephalosporin;cephamycin;fluoroquinolone;glycylcycline;monobactam;penam;penem;phenicol;rifamycin;tetracycline;triclosan
input/NZ_CP110985.fasta	NZ_CP110985.1	1765096	1766844	+	msbA	1-1749/1749	===============	0/0	100.00	83.36	card	U00096.3:966620-968369	MsbA is a multidrug resistance transporter homolog from E. coli and belongs to a superfamily of transporters that contain an adenosine triphosphate (ATP) binding cassette (ABC) which is also called a nucleotide-binding domain (NBD). MsbA is a member of the MDR-ABC transporter group by sequence homology. MsbA transports lipid A a major component of the bacterial outer cell membrane and is the only bacterial ABC transporter that is essential for cell viability.	nitroimidazole
input/NZ_CP110985.fasta	NZ_CP110985.1	2304301	2305476	+	oqxA	1-1176/1176	===============	0/0	100.00	85.88	card	EU370913.1:46651-47827	RND efflux pump conferring resistance to fluoroquinolone	diaminopyrimidine;fluoroquinolone;glycylcycline;nitrofuran;tetracycline
input/NZ_CP110985.fasta	NZ_CP110985.1	2305501	2308653	+	oqxB	1-3153/3153	===============	0/0	100.00	88.93	card	EU370913.1:47850-51003	RND efflux pump conferring resistance to fluoroquinolone	diaminopyrimidine;fluoroquinolone;glycylcycline;nitrofuran;tetracycline
input/NZ_CP110985.fasta	NZ_CP110985.1	2489074	2489444	-	marA	1-371/384	===============	0/0	96.61	82.75	card	AP009048.1:1621287-1621671	In the presence of antibiotic stress E. coli overexpresses the global activator protein MarA which besides inducing MDR efflux pump AcrAB also down- regulates synthesis of the porin OmpF.	carbapenem;cephalosporin;cephamycin;fluoroquinolone;glycylcycline;monobactam;penam;penem;phenicol;rifamycin;tetracycline;triclosan
input/NZ_CP110985.fasta	NZ_CP110985.1	2801645	2802058	+	H-NS	1-414/414	===============	0/0	100.00	87.92	card	BA000007.3:1738104-1737690	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
input/NZ_CP110985.fasta	NZ_CP110985.1	3249440	3252562	+	mdtB	1-3123/3123	========/======	2/4	99.94	80.86	card	U00096:2155262-2158385	MdtB is a transporter that forms a heteromultimer complex with MdtC to form a multidrug transporter. MdtBC is part of the MdtABC-TolC efflux complex.	aminocoumarin
input/NZ_CP110985.fasta	NZ_CP110985.1	3252563	3255640	+	mdtC	1-3078/3078	===============	0/0	100.00	82.16	card	U00096:2158385-2161463	MdtC is a transporter that forms a heteromultimer complex with MdtB to form a multidrug transporter. MdtBC is part of the MdtABC-TolC efflux complex. In the absence of MdtB MdtC can form a homomultimer complex that results in a functioning efflux complex with a narrower drug specificity. mdtC corresponds to 3 loci in Pseudomonas aeruginosa PAO1 (gene name: muxC/muxB) and 3 loci in Pseudomonas aeruginosa LESB58.	aminocoumarin
input/NZ_CP110985.fasta	NZ_CP110985.1	3258453	3259163	+	baeR	1-711/723	===============	0/0	98.34	81.44	card	AP009048.1:2166412-2167135	BaeR is a response regulator that promotes the expression of MdtABC and AcrD efflux complexes.	aminocoumarin;aminoglycoside
input/NZ_CP110985.fasta	NZ_CP110985.1	3567818	3570931	+	acrD	1-3114/3114	===============	0/0	100.00	80.83	card	AP009048.1:2586250-2589364	AcrD is an aminoglycoside efflux pump expressed in E. coli. Its expression can be induced by indole and is regulated by baeRS and cpxAR.	aminoglycoside
input/NZ_CP110985.fasta	NZ_CP110985.1	3835186	3835716	+	emrR	1-531/531	===============	0/0	100.00	84.37	card	U00096.3:2810769-2811300	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	fluoroquinolone
input/NZ_CP110985.fasta	NZ_CP110985.1	3835845	3837017	+	Klebsiella_pneumoniae_KpnG	1-1173/1173	===============	0/0	100.00	82.86	card	ACWO01000051.1:22092-23265	KpnG consists of ~390 residues and resembles EmrA of E. coli. Disruption of the pump components KpnG-KpnH signficantly decrease resistance to azithromycin ceftazidime ciprofloxacin ertapenem erythromycin gentamicin imipenem ticarcillin norfloxacin polymyxin-B piperacillin spectinomycin tobramycin and streptomycin	aminoglycoside;carbapenem;cephalosporin;fluoroquinolone;macrolide;penam;penem;peptide
input/NZ_CP110985.fasta	NZ_CP110985.1	3837051	3838581	+	emrB	9-1539/1539	===============	0/0	99.48	84.65	card	U00096:2812615-2814154	emrB is a translocase in the emrB -TolC efflux protein in E. coli. It recognizes substrates including carbonyl cyanide m-chlorophenylhydrazone (CCCP) nalidixic acid and thioloactomycin.	fluoroquinolone
input/NZ_CP110985.fasta	NZ_CP110985.1	4187353	4188170	-	bacA	1-818/822	===============	0/0	99.51	84.47	card	U00096.3:3204131-3203309	The bacA gene product (BacA) recycles undecaprenyl pyrophosphate during cell wall biosynthesis which confers resistance to bacitracin.	peptide
input/NZ_CP110985.fasta	NZ_CP110985.1	4485763	4486395	+	CRP	1-633/633	===============	0/0	100.00	88.78	card	AP009048.1:4154296-4153663	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	fluoroquinolone;macrolide;penam
input/NZ_CP110985.fasta	NZ_CP110985.1	4817441	4818807	+	cpxA	1-1367/1374	===============	0/0	99.49	83.03	card	BA000007.3:4905062-4903688	CpxA is a membrane-localized sensor kinase that is activated by envelope stress. It starts a kinase cascade that activates CpxR which promotes efflux complex expression.	aminocoumarin;aminoglycoside
