Isolate_ID,Genome_Length_BP,GC_Content_Percent,AMR_Gene_Profile,Drug_Resistance_Phenotype
CP159462.1,5101678,50.68,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;MCR-1;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP183993.1,5234804,50.73,CRP;CTX-M-15;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP183996.1,4897395,50.83,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rifamycin;tetracycline;triclosan
CP184002.1,4982291,50.73,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184007.1,5057002,50.8,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184016.1,4815805,50.72,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184019.1,4992020,50.75,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184025.1,5230117,50.77,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184030.1,5229364,50.77,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184035.1,5229354,50.77,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184040.1,5229379,50.77,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184045.1,4949303,50.78,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184048.1,5243667,50.7,CRP;CTX-M-15;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184051.1,5006199,50.77,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184058.1,5204486,50.68,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184060.1,5203874,50.68,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184062.1,5083733,50.73,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184069.1,4992781,50.8,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184077.1,4864815,50.8,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184080.1,5104956,50.74,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184086.1,4995148,50.78,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184091.1,4998444,50.75,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184097.1,5023567,50.79,APH(3'')-Ib;APH(6)-Id;CRP;CTX-M-27;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;mphA;msbA;pmrF;sul1;sul2;tet(A);tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;sulfonamide;tetracycline;triclosan
CP184102.1,4990088,50.77,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184109.1,5202703,50.68,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184111.1,5202792,50.68,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
CP184114.1,5000592,50.79,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
